Id,SalePrice
2733,106956.12714304573
2734,100648.63612483807
2735,96236.88829585385
2736,98327.61304344174
2737,93563.83465352996
2738,105850.73455603831
2739,102709.10331598192
2740,100308.36285733644
2741,96778.3338612306
2742,103003.64676797343
2743,96778.3338612306
2744,97291.2192047026
2745,97044.31709131737
2746,93401.75039771928
2747,109289.57922463288
2748,96766.91131445003
2749,93397.73710088864
2750,96236.88829585385
2751,93814.75006374584
2752,129035.38597916077
2753,99544.56210364854
2754,107059.31440032924
2755,99938.99123308551
2756,91349.02720317071
2757,96766.91131445003
2758,91349.02720317071
2759,110369.37722379234
2760,105832.36515632935
2761,97040.30379448672
2762,97044.31709131737
2763,111331.05495469803
2764,117902.88850302954
2765,129909.69112990242
2766,99899.27904481706
2767,97237.67567596203
2768,100003.09044830457
2769,96236.88829585385
2770,114813.06551033651
2771,93563.83465352996
2772,93832.13454037772
2773,103986.11973327569
2774,99737.8189352104
2775,99984.72104859563
2776,103453.54756800599
2777,115109.08738915456
2778,112040.7346506319
2779,105582.43466919055
2780,94226.56366981468
2781,93150.8349875034
2782,91599.94261338659
2783,92370.66454776177
2784,98568.7190987827
2785,105317.16315609636
2786,91349.02720317071
2787,94226.56366981468
2788,92076.12109577026
2789,129909.69112990242
2790,91819.79156468273
2791,98568.7190987827
2792,93419.13487435116
2793,103647.42796531697
2794,92076.12109577026
2795,92370.66454776177
2796,93150.8349875034
2797,110369.37722379234
2798,103556.35973682126
2799,91643.57065516223
2800,91349.02720317071
2801,94226.56366981468
2802,99054.70693604129
2803,110122.4751104071
2804,104426.17256139136
2805,91595.92931655595
2806,93150.8349875034
2807,114386.36721238922
2808,101650.7591103025
2809,94639.56333584125
2810,96236.88829585385
2811,106245.36482235591
2812,100304.3495605058
2813,106101.64996625419
2814,106101.64996625419
2815,93810.7367669152
2816,123286.32232165309
2817,99228.6208781945
2818,97907.00487307613
2819,121260.51656420957
2820,99774.0797404019
2821,92323.0232091555
2822,110369.37722379234
2823,110369.37722379234
2824,106348.55207963943
2825,104426.17256139136
2826,95985.97288563797
2827,103400.52585193173
2828,110620.29263400822
2829,107680.19665517587
2830,123449.86515170493
2831,114386.36721238922
2832,111331.05495469803
2833,138115.0472893232
2834,123449.86515170493
2835,121260.51656420957
2836,121260.51656420957
2837,103877.95191871509
2838,101654.77240713315
2839,110620.29263400822
2840,118613.65082371935
2841,121260.51656420957
2842,121971.27888489938
2843,94315.61427338839
2844,101226.29604985373
2845,93150.8349875034
2846,121260.51656420957
2847,110620.29263400822
2848,138115.0472893232
2849,123449.86515170493
2850,159933.39270588616
2851,129909.69112990242
2852,124160.62747239474
2853,123449.86515170493
2854,99895.36319130988
2855,117752.82851914113
2856,121260.51656420957
2857,121260.51656420957
2858,116451.82507045218
2859,103986.11973327569
2860,95513.86848658291
2861,95985.97288563797
2862,119959.51311552062
2863,94639.56333584125
2864,129909.69112990242
2865,99689.87034289207
2866,119529.7531190662
2867,91349.02720317071
2868,101226.29604985373
2869,99737.8189352104
2870,106540.0991032656
2871,97206.83688780063
2872,91349.02720317071
2873,92056.57032118879
2874,100713.85276899439
2875,94521.1071218062
2876,114679.32739270014
2877,103400.52585193173
2878,118242.44830229798
2879,99981.69267484205
2880,93445.37843949492
2881,103234.4282992904
2882,100559.18082422885
2883,121260.51656420957
2884,120180.7185650501
2885,108859.81922817846
2886,101211.6702925955
2887,93150.8349875034
2888,100189.9066433014
2889,91349.02720317071
2890,91349.02720317071
2891,104274.83100267337
2892,91762.02686919727
2893,92114.33501667425
2894,91349.02720317071
2895,138115.0472893232
2896,138115.0472893232
2897,111331.05495469803
2898,110122.4751104071
2899,135448.84739246228
2900,103085.59094312246
2901,110205.8343937405
2902,103380.13439511397
2903,149049.9187920378
2904,168947.32167303882
2905,98080.7109300565
2906,117752.82851914113
2907,92141.38817876334
2908,93401.75039771928
2909,105850.73455603831
2910,91349.02720317071
2911,91349.02720317071
2912,96778.3338612306
2913,91349.02720317071
2914,91349.02720317071
2915,91349.02720317071
2916,91349.02720317071
2917,101650.7591103025
2918,93150.8349875034
2919,124160.62747239474
