Id,SalePrice
2735,133094.95161874138
2736,135461.48075841804
2737,126984.6537621787
2738,136778.56266543097
2739,160683.5136822466
2740,139010.40190558726
2741,159516.42713758274
2742,143593.45175384422
2743,146379.9869035847
2744,155515.5046736647
2745,143548.10716170637
2746,141715.4033709915
2747,150670.8070190225
2748,121927.19913507962
2749,128378.47396114565
2750,143441.92555731637
2751,139861.31104664324
2752,208020.18828271035
2753,155444.30242909718
2754,231532.7173900979
2755,123343.08923141078
2756,98096.20469799795
2757,64386.084292794425
2758,85503.22156699728
2759,151314.14431179647
2760,117480.29311079359
2761,144606.1215887276
2762,144711.59621375622
2763,179570.6810453101
2764,157322.8732966081
2765,283473.8630745737
2766,130145.82193564856
2767,85494.12913971567
2768,135947.7070015347
2769,134437.6802828741
2770,153654.274561831
2771,117915.900952736
2772,116874.36665497306
2773,141597.9924206386
2774,136027.0450864135
2775,122289.46819780223
2776,135897.5334274981
2777,144332.66110041674
2778,122159.56755681927
2779,118901.97416780695
2780,103446.13206570684
2781,97654.6732957661
2782,87270.2555139985
2783,103160.76522379571
2784,124735.1965633955
2785,127058.3292635237
2786,73907.33188416126
2787,121053.23016626775
2788,73135.75861200139
2789,197797.85876426604
2790,92452.17030800052
2791,112925.86673730279
2792,51082.171734049676
2793,173833.36024603562
2794,104038.47692327306
2795,118034.56880786919
2796,98388.83588151174
2797,198993.87259179263
2798,116106.88427474601
2799,113563.4978778517
2800,63896.425244358106
2801,112641.27823560566
2802,137947.47768562814
2803,160924.38299592983
2804,142247.16516634522
2805,101363.6625393314
2806,77690.48372901027
2807,167570.64396007964
2808,151569.8051060017
2809,135930.20749074206
2810,134385.399771419
2811,154824.52248914295
2812,142581.38331342133
2813,155311.54430089946
2814,159036.4818534108
2815,117710.58417333198
2816,233685.19708417775
2817,156668.8638201844
2818,127919.77811601773
2819,169988.18650143282
2820,136926.091687514
2821,96220.82985193284
2822,193916.97293602108
2823,234158.08615546243
2824,174878.5223613169
2825,161263.84251489202
2826,132561.77403193116
2827,139324.4150333748
2828,215749.50818450295
2829,189427.73272894658
2830,231580.93109447142
2831,179149.67640880187
2832,237826.493608347
2833,287393.0080480708
2834,207189.99577955608
2835,203957.67628737085
2836,188778.3256800693
2837,160798.30421260593
2838,148212.53694950874
2839,176472.49854798277
2840,201080.91617003526
2841,203204.45802747543
2842,218707.65964791446
2843,145614.72618610828
2844,147802.78413009597
2845,121646.5607878178
2846,208704.4556514018
2847,201007.45152803144
2848,222897.7699741605
2849,204606.01238714068
2850,285195.68638852745
2851,220921.91715201028
2852,241999.272417016
2853,235144.64756825607
2854,139768.4274167019
2855,208857.250878181
2856,202578.70067970152
2857,186716.3962994914
2858,214485.12838280384
2859,127736.77180180525
2860,124135.92168032879
2861,132856.16578776698
2862,194240.23369014388
2863,133202.0112598757
2864,254298.24282185372
2865,138957.99491159015
2866,146609.56802802323
2867,99436.84337355927
2868,93450.21451054067
2869,107754.0633042596
2870,133922.37619525846
2871,92090.16974174527
2872,54543.46271994875
2873,101716.7822910094
2874,131755.3571501068
2875,117638.32752831052
2876,166210.1412025422
2877,134293.08173648434
2878,180774.540042612
2879,138474.24176996903
2880,97784.94186178243
2881,157555.45292622136
2882,169607.5458416092
2883,189403.7630812887
2884,200619.04877104893
2885,191460.42108698725
2886,230806.49641291524
2887,102061.52898615105
2888,131907.81952177404
2889,54156.67457885516
2890,83773.52861749845
2891,131623.31991871595
2892,42846.329167011616
2893,90636.23570121305
2894,55016.273159841985
2895,316424.3125637429
2896,286192.9019116106
2897,204108.834267249
2898,147565.83251667107
2899,226243.38820786704
2900,156854.1516172967
2901,210560.39254563217
2902,188853.5986102644
2903,340017.4764807812
2904,365405.3696223622
2905,97804.6826988828
2906,207577.93405177572
2907,112192.39999780818
2908,133401.57663483432
2909,151990.2725297101
2910,86346.84775820724
2911,82615.14594399485
2912,144849.49258711803
2913,84899.53942951135
2914,74495.32743549613
2915,80673.40518429577
2916,82364.0111525587
2917,148540.3816033495
2918,121668.425610174
2919,237077.86790439862
