Id,SalePrice
2735,132556.1123703564
2736,135575.6448506138
2737,127980.92252083817
2738,138524.1717937904
2739,153830.94234116946
2740,134788.62789683367
2741,146926.13611515763
2742,154410.90789158453
2743,148742.9792148378
2744,156753.18633424194
2745,139050.08048577412
2746,142864.47837479718
2747,155089.70460357532
2748,121172.60219124968
2749,128027.30131951628
2750,147311.9750242377
2751,144609.46975762208
2752,190901.6795445511
2753,150938.01452974157
2754,212205.7882021322
2755,125963.19408456083
2756,101447.22344232067
2757,68268.99797820779
2758,82134.17703222747
2759,160994.18222504732
2760,114617.94261166615
2761,150796.02081949764
2762,146846.83456292484
2763,186227.32897602237
2764,167575.49601854396
2765,269597.5015598087
2766,127007.49508950149
2767,86098.83973587077
2768,127796.94365867173
2769,130699.11275044833
2770,144827.4955500453
2771,118084.96651490053
2772,120398.83048113767
2773,155947.05140053196
2774,132069.02626949304
2775,121904.19868209011
2776,135593.7541588552
2777,143176.07213207026
2778,119157.10059370077
2779,129629.15186351915
2780,96654.16016219926
2781,97629.31470419245
2782,94909.86171435684
2783,96855.64750152595
2784,123215.92421675025
2785,133758.38879415864
2786,79131.9344760045
2787,118046.01302371042
2788,76395.90831835805
2789,199926.33622099186
2790,89808.0732520639
2791,112089.86142652346
2792,48358.9942172489
2793,167435.626227511
2794,102283.77872540626
2795,120712.21503548555
2796,104135.83226020829
2797,189088.17153787083
2798,117513.18855987265
2799,103155.32253203218
2800,58489.09697189087
2801,112648.87215245233
2802,135362.50746067765
2803,169065.5604634363
2804,139520.20012956788
2805,98629.75863514282
2806,78591.05882419321
2807,166713.9429762146
2808,155603.41050293535
2809,133655.61351969017
2810,141028.83914517242
2811,166592.91521377364
2812,147716.2958374359
2813,181209.6116496829
2814,161435.88194678156
2815,112425.34256873773
2816,235151.9488111903
2817,153811.264106262
2818,132412.66457803707
2819,178304.08167673968
2820,134671.7946918758
2821,112171.31338079362
2822,176902.04888035936
2823,231622.53324109246
2824,174031.5460641767
2825,155526.39282308728
2826,130187.85027698784
2827,137023.8740918157
2828,208835.19114666778
2829,206044.09504991013
2830,228035.12308370537
2831,183854.92939914635
2832,243438.77179572982
2833,289521.0837908913
2834,216896.53091072282
2835,211947.27962564572
2836,192571.89098715803
2837,155027.18676802082
2838,157062.0763454905
2839,178963.41466825237
2840,203047.7521629585
2841,202623.59459623974
2842,218260.89187071373
2843,131684.77001545826
2844,166686.71827861335
2845,122896.95243550451
2846,208398.16837026976
2847,199666.1786225429
2848,225792.46451467747
2849,211693.13923387477
2850,293873.6814991435
2851,233666.36758057823
2852,237631.06939911505
2853,241393.02618688435
2854,145869.88995218257
2855,199443.42610952965
2856,201135.96594550062
2857,189243.9212832205
2858,193811.75516400312
2859,121827.40672052134
2860,131396.42087297334
2861,130610.91711036477
2862,191642.1494183395
2863,129256.0800665488
2864,260947.1246503216
2865,139133.365814337
2866,137370.018388942
2867,89248.26623532662
2868,102896.63321967472
2869,109323.65741917465
2870,122313.28585438186
2871,79166.79988071183
2872,52386.179886195525
2873,92178.48562741806
2874,137630.11256438197
2875,115130.72269129434
2876,160230.49271809874
2877,135082.85677870899
2878,167093.6902958053
2879,145003.27385955804
2880,96606.39022364431
2881,138528.54604111044
2882,172880.37868231736
2883,197176.23162801415
2884,202056.92637909664
2885,183981.13264248957
2886,202326.2995221649
2887,101057.19121663574
2888,135135.3816843074
2889,51831.60930514556
2890,82511.12930787295
2891,134871.09855426234
2892,45929.19535334608
2893,82377.24844469705
2894,43723.12409340995
2895,285388.8379942275
2896,282767.48611454834
2897,200830.66774339086
2898,152982.20097763388
2899,223157.2903864312
2900,153027.8970886039
2901,213854.01093452418
2902,179818.76524600765
2903,334996.91986927285
2904,368353.20166106
2905,86049.62201509999
2906,215064.6048264967
2907,110590.89251267632
2908,134166.8679700821
2909,143194.20126315896
2910,84542.35453738012
2911,82453.05810889727
2912,144925.41545147868
2913,84404.69825399345
2914,77483.97878656264
2915,82301.52242537726
2916,86088.50729240563
2917,163146.7389745419
2918,123089.4353797456
2919,224468.73371760492
