Id,SalePrice
2735,131532.41834193023
2736,152860.3412402081
2737,126211.04027861249
2738,132699.61021520416
2739,165791.80661355192
2740,134204.40132486704
2741,164813.52553316354
2742,153809.4907737427
2743,154530.60351306392
2744,153829.86530892577
2745,140606.46099474316
2746,133304.28827908303
2747,156737.3246410645
2748,114041.47779659224
2749,128475.41388541789
2750,132334.03752105616
2751,131010.00907498473
2752,222193.1788575533
2753,132149.1753376522
2754,259805.0782519021
2755,118956.12394377643
2756,111186.5801717679
2757,70640.79769666788
2758,96015.76211572305
2759,155199.00867517188
2760,126002.0315902447
2761,145788.97218749925
2762,143337.16191062424
2763,165869.83181062696
2764,147712.94111426038
2765,286473.3451605283
2766,132648.97005852303
2767,88682.65414368534
2768,129151.52763096253
2769,135188.79040627688
2770,130271.7642506778
2771,119899.69696363439
2772,117020.15229918476
2773,195806.97686246413
2774,136283.9819723916
2775,138906.8604987737
2776,123679.3911427521
2777,134594.16929886263
2778,103902.7833810155
2779,150758.59709622784
2780,89076.06255044625
2781,100488.44544364868
2782,95647.6713648655
2783,108199.9898297893
2784,122362.42911601844
2785,138425.90763376508
2786,82750.23233903744
2787,120331.41678836728
2788,80556.70281754277
2789,176293.5590782505
2790,87249.9093094754
2791,107239.87064347765
2792,65317.26885368659
2793,178723.0731197464
2794,131598.1703950664
2795,120022.6620853191
2796,95390.48337629299
2797,201017.0913827364
2798,112329.26308165421
2799,122182.75565050982
2800,59795.08495635634
2801,108545.09926707679
2802,143858.59928959093
2803,163658.6524150621
2804,155975.62248846373
2805,106458.14719316289
2806,72667.2840049551
2807,145564.40179468232
2808,152073.3266586902
2809,133127.03405231336
2810,133724.41887871615
2811,157533.11691901844
2812,151066.63423684557
2813,183191.58263444106
2814,172595.90613182477
2815,105317.65406485279
2816,229752.43650438896
2817,148095.16225423123
2818,129847.78783656021
2819,167104.5970999361
2820,142463.496909594
2821,108341.08569116662
2822,217647.82945334224
2823,290163.97136275185
2824,172848.95398491668
2825,157736.8071578261
2826,132874.13636907388
2827,139275.68915516546
2828,256386.96251046783
2829,189466.7969884379
2830,227578.81599488237
2831,181059.04594495732
2832,276195.2595863615
2833,276042.63814615743
2834,199804.48532393115
2835,223038.64357392176
2836,193785.53344606207
2837,157584.88013991123
2838,157254.39473193692
2839,178462.3610020759
2840,191652.0852447348
2841,194950.22630885005
2842,213693.51238956585
2843,135031.2212956764
2844,156659.41327122343
2845,120137.09142426
2846,200704.67697599804
2847,190458.50967579737
2848,195661.75986956139
2849,199741.4664977432
2850,278408.91403243225
2851,224248.38024759153
2852,242886.72161642674
2853,240628.2582781575
2854,143861.8697845331
2855,202906.5928814257
2856,199555.57956922203
2857,188926.23285690762
2858,199607.5692737907
2859,126270.16120314418
2860,115260.39045265979
2861,126877.23495068485
2862,195792.44085007906
2863,130931.41111358455
2864,274690.9681519688
2865,140286.30641731413
2866,141828.12075879643
2867,104761.87574517269
2868,93629.46565182104
2869,121548.08334519753
2870,131022.55544513234
2871,92521.51090737333
2872,51060.33243426846
2873,104313.87118139325
2874,136051.6253254638
2875,111875.21919407103
2876,143676.24707705577
2877,131704.79916110958
2878,159375.5850373077
2879,143809.13279878453
2880,96305.35442527184
2881,149188.37779639493
2882,183230.3991925583
2883,194943.0684050431
2884,193459.6652858011
2885,184259.9825715539
2886,222861.70812418926
2887,94905.97033643974
2888,127781.16940846683
2889,50914.92688806639
2890,91416.40375253327
2891,129138.8357568246
2892,40341.87042802535
2893,76740.75354264856
2894,45737.09655888159
2895,298258.8387146053
2896,298041.14732845937
2897,201420.2805974753
2898,139052.78914133544
2899,221477.74734188098
2900,150812.4552228282
2901,220196.83099821938
2902,193743.8373154253
2903,359575.57998891425
2904,366003.40610284836
2905,113419.91105837598
2906,210476.0606443658
2907,118004.85504643977
2908,132541.24432137454
2909,146546.6616242
2910,84568.74439184037
2911,82674.09006004193
2912,147487.43885422373
2913,90602.79113425646
2914,78830.4108818579
2915,83657.4085720484
2916,88522.77415345723
2917,145849.64326911408
2918,133777.8278724864
2919,237205.62288500788
